 1.477100E+02     1.509696E-04
 1.491900E+02     1.467722E-04
 1.506900E+02     1.426751E-04
 1.522100E+02     1.386967E-04
 1.537400E+02     1.348278E-04
 1.552800E+02     1.310684E-04
 1.568400E+02     1.274094E-04
 1.584200E+02     1.238507E-04
 1.600100E+02     1.203833E-04
 1.616200E+02     1.170162E-04
 1.632400E+02     1.137404E-04
 1.648800E+02     1.105559E-04
 1.665400E+02     1.074535E-04
 1.682100E+02     1.044423E-04
 1.699100E+02     1.015132E-04
 1.716100E+02     9.866630E-05
 1.733400E+02     9.589236E-05
 1.750800E+02     9.319143E-05
 1.768400E+02     9.057444E-05
 1.786200E+02     8.802406E-05
 1.804100E+02     8.554486E-05
 1.822300E+02     8.313318E-05
 1.840600E+02     8.078811E-05
 1.859100E+02     7.850782E-05
 1.877700E+02     7.629050E-05
 1.896600E+02     7.413432E-05
 1.915700E+02     7.203744E-05
 1.934900E+02     6.999805E-05
 1.954400E+02     6.801523E-05
 1.974000E+02     6.608625E-05
 1.993900E+02     6.421111E-05
 2.013900E+02     6.238798E-05
 2.034100E+02     6.061595E-05
 2.054600E+02     5.889227E-05
 2.075200E+02     5.721605E-05
 2.096100E+02     5.558636E-05
 2.117200E+02     5.400139E-05
 2.138400E+02     5.246113E-05
 2.159900E+02     5.096284E-05
 2.181600E+02     4.950652E-05
 2.203600E+02     4.809035E-05
 2.225700E+02     4.671434E-05
 2.248100E+02     4.537573E-05
 2.270700E+02     4.407454E-05
 2.293500E+02     4.280984E-05
 2.316500E+02     4.157982E-05
 2.339800E+02     4.038447E-05
 2.363300E+02     3.922198E-05
 2.387100E+02     3.809233E-05
 2.411100E+02     3.699370E-05
 2.435300E+02     3.592610E-05
 2.459800E+02     3.488862E-05
 2.484500E+02     3.387941E-05
 2.509500E+02     3.289850E-05
 2.534700E+02     3.194587E-05
 2.560200E+02     3.101879E-05
 2.585900E+02     3.011818E-05
 2.611900E+02     2.924311E-05
 2.638100E+02     2.839268E-05
 2.664600E+02     2.756598E-05
 2.691400E+02     2.676208E-05
 2.718500E+02     2.598100E-05
 2.745800E+02     2.522182E-05
 2.773400E+02     2.448454E-05
 2.801300E+02     2.376733E-05
 2.829400E+02     2.307111E-05
 2.857900E+02     2.239405E-05
 2.886600E+02     2.173615E-05
 2.915600E+02     2.109650E-05
 2.944900E+02     2.047602E-05
 2.974500E+02     1.987196E-05
 3.004400E+02     1.928615E-05
 3.034600E+02     1.871585E-05
 3.065100E+02     1.816288E-05
 3.095900E+02     1.762452E-05
 3.127000E+02     1.710258E-05
 3.158400E+02     1.659433E-05
 3.190200E+02     1.610160E-05
 3.222200E+02     1.562254E-05
 3.254600E+02     1.515718E-05
 3.287300E+02     1.470459E-05
 3.320400E+02     1.426569E-05
 3.353700E+02     1.383956E-05
 3.387400E+02     1.342530E-05
 3.421500E+02     1.302289E-05
 3.455900E+02     1.263235E-05
 3.490600E+02     1.225276E-05
 3.525700E+02     1.188412E-05
 3.561100E+02     1.152643E-05
 3.596900E+02     1.117877E-05
 3.633100E+02     1.084116E-05
 3.669600E+02     1.051358E-05
 3.706400E+02     1.019512E-05
 3.743700E+02     9.885792E-06
 3.781300E+02     9.586499E-06
 3.819300E+02     9.294506E-06
 3.857700E+02     9.012094E-06
 3.896500E+02     8.737529E-06
 3.935600E+02     8.471085E-06
 3.975200E+02     8.212489E-06
 4.015100E+02     7.961466E-06
 4.055500E+02     7.717743E-06
 4.096200E+02     7.481229E-06
 4.137400E+02     7.251649E-06
 4.179000E+02     7.028822E-06
 4.221000E+02     6.812656E-06
 4.263400E+02     6.602877E-06
 4.306300E+02     6.399303E-06
 4.349500E+02     6.201751E-06
 4.393300E+02     6.010131E-06
 4.437400E+02     5.824168E-06
 4.482000E+02     5.643771E-06
 4.527100E+02     5.468757E-06
 4.572600E+02     5.298945E-06
 4.618500E+02     5.134243E-06
 4.664900E+02     4.974468E-06
 4.711800E+02     4.819620E-06
 4.759200E+02     4.669335E-06
 4.807000E+02     4.523521E-06
 4.855300E+02     4.382178E-06
 4.904100E+02     4.245124E-06
 4.953400E+02     4.112267E-06
 5.003200E+02     3.983334E-06
